user_id,timestamp,lat,lng,rainfall_mm,aqi,temperature,speed_kmh,distance_moved_m,claim_amount,claim_time_gap_min,device_count,kyc_score,ip_distance_km,is_active,weekly_premium
9527,2026-02-21 12:17,15.62892,71.39623,18.43,32.94,29.7,7.35,1969.98,200,391.21,1,99.56,5.35,1,50.48
9528,2026-01-13 10:24,9.04128,79.16566,25.0,50.91,29.89,29.33,2040.57,180,68.45,1,83.98,5.96,1,63.87
9529,2026-02-17 09:37,20.7689,82.66439,0.0,165.0,39.47,17.05,1432.62,150,241.33,1,89.52,4.15,1,77.68
9530,2026-02-07 21:10,21.95419,82.10642,0.0,124.37,34.53,13.93,1695.74,180,136.77,1,84.72,0.27,1,70.33
9531,2026-01-13 10:00,17.37239,86.92769,0.0,30.0,29.37,20.56,2233.66,150,392.16,1,82.67,10.0,1,53.14
9532,2026-01-09 10:04,25.64288,79.85839,5.53,120.17,22.35,2.17,26.7,200,34.38,1,95.78,7.31,0,80.9
9533,2026-01-18 01:37,16.70704,87.18631,36.68,144.62,26.0,30.1,0.0,150,287.22,1,79.73,6.32,1,90.67
9534,2026-02-18 05:54,14.66502,75.98711,17.09,115.37,32.34,25.83,1391.2,120,373.79,1,85.49,5.91,1,47.74
9535,2026-01-05 03:09,23.41321,72.48559,38.42,86.41,32.04,19.91,2498.28,370,444.92,5,39.96,213.52,1,147.59
9536,2026-02-14 10:37,17.28332,72.58181,0.0,94.1,39.44,24.75,664.74,360,316.2,2,45.42,181.41,1,132.31
9537,2026-02-01 03:42,26.25175,71.71768,8.3,83.46,27.03,24.18,1775.75,180,365.68,1,76.44,3.41,1,57.04
9538,2026-01-25 08:28,12.39382,70.85951,0.0,125.76,41.85,26.2,1097.38,360,265.91,3,57.62,251.72,1,153.76
9539,2026-02-24 08:04,22.53652,85.11087,4.63,97.69,33.5,11.64,1497.11,180,542.79,1,79.62,6.18,1,51.87
9540,2026-01-18 19:54,20.97456,87.32711,31.17,78.09,36.85,18.55,1661.46,200,243.11,1,90.23,1.6,1,66.88
9541,2026-01-14 04:31,25.70368,68.28468,3.16,146.04,37.9,21.73,1767.63,200,506.94,1,80.71,2.34,1,68.33
9542,2026-02-12 21:28,25.18465,87.83509,10.67,62.79,29.58,18.47,2059.2,120,197.1,1,89.68,9.94,1,56.51
9543,2026-01-08 23:17,11.66065,78.45966,0.0,71.48,33.09,21.04,1667.83,150,364.39,1,89.3,1.04,1,51.2
9544,2026-02-24 18:32,18.20642,79.41219,0.0,122.14,23.25,0.0,1756.27,380,453.52,4,54.74,113.2,1,155.67
9545,2026-01-15 18:24,26.91732,73.30353,19.48,53.61,34.42,11.32,1417.24,380,374.74,4,57.66,131.09,1,122.15
9546,2026-02-14 14:13,27.40484,88.10778,0.0,93.92,32.66,25.25,1003.75,120,18.24,1,93.66,7.43,1,54.81
9547,2026-01-20 01:28,12.75157,85.3346,3.21,89.86,36.9,18.3,310.05,150,110.71,1,96.94,9.25,1,57.34
9548,2026-03-01 09:28,10.27669,80.07856,10.22,40.0,33.45,27.43,2466.82,200,591.74,1,78.66,8.71,1,51.99
9549,2026-01-03 09:24,21.83514,83.20937,22.63,95.32,34.61,35.62,1192.94,380,259.94,2,30.76,112.14,1,147.02
9550,2026-01-30 23:54,20.42803,87.53226,0.0,35.75,31.44,28.8,1995.78,200,450.4,1,79.73,7.03,1,55.44
9551,2026-01-11 07:38,17.79096,82.62956,1.14,90.84,26.16,10.08,1143.42,120,805.25,1,79.59,7.53,1,50.54
9552,2026-01-12 10:03,11.56022,77.78711,3.83,120.69,25.56,23.7,1664.8,120,432.51,1,95.47,0.01,1,72.03
9553,2026-01-15 08:13,10.96295,72.74842,8.64,82.54,38.3,37.49,751.71,150,332.1,1,87.47,6.88,1,39.58
9554,2026-01-28 04:48,22.24774,70.13743,23.04,179.2,37.32,17.59,1244.44,120,64.12,1,96.47,3.1,1,89.73
9555,2026-02-17 14:44,21.74064,87.72833,21.82,85.3,27.83,10.49,713.56,370,790.55,5,58.64,166.22,1,147.69
9556,2026-02-08 04:34,24.35978,77.4815,6.39,59.87,31.84,19.37,565.0,350,835.69,3,39.92,99.67,1,134.93
9557,2026-01-15 00:45,14.05778,72.74432,6.01,59.39,25.58,0.94,40.38,380,43.05,3,58.18,52.67,0,144.18
9558,2026-01-29 19:59,27.96177,68.167,0.0,84.94,37.81,18.46,1063.15,120,320.07,1,80.4,1.53,1,45.51
9559,2026-02-26 17:52,17.85441,87.5135,18.17,118.03,28.34,29.4,492.77,370,627.2,3,50.87,120.84,1,136.91
9560,2026-02-03 04:26,23.91562,76.97481,14.21,127.95,31.05,12.44,1442.37,120,246.15,1,94.35,5.01,1,63.72
9561,2026-02-15 07:53,11.10134,80.0308,0.0,30.0,27.35,11.41,339.98,360,751.51,2,35.54,205.18,1,128.27
9562,2026-01-13 23:16,15.70104,76.4456,24.94,96.28,22.05,24.62,729.66,100,253.81,1,87.61,1.22,1,71.69
9563,2026-01-29 11:31,12.64198,80.29256,14.54,100.47,33.75,1.26,24.54,350,21.9,5,35.07,274.12,0,139.67
9564,2026-02-16 01:39,23.49807,77.9851,8.51,132.96,27.59,0.86,30.84,180,43.29,1,76.96,4.33,0,83.21
9565,2026-03-01 19:12,16.99075,74.58325,0.0,158.43,25.84,22.91,1341.25,150,300.06,1,78.54,0.64,1,67.56
9566,2026-02-24 12:02,23.93977,80.05702,19.0,122.76,26.82,2.56,1.99,200,33.12,1,87.74,7.64,0,84.32
9567,2026-02-19 04:37,25.391,73.03371,4.05,90.51,27.92,5.06,877.92,150,615.1,1,93.3,5.3,1,45.78
9568,2026-01-23 18:10,13.97151,69.86202,0.0,137.86,32.88,18.64,1544.67,150,500.28,1,80.43,7.54,1,69.58
9569,2026-01-25 01:10,11.20914,73.48545,0.0,76.82,22.97,13.3,1366.06,150,619.34,1,90.09,8.56,1,46.22
9570,2026-02-23 07:26,9.00045,77.92934,0.0,152.64,32.44,0.21,15.55,120,10.52,1,88.32,6.6,0,82.0
9571,2026-01-14 20:23,19.90502,80.27022,25.99,149.79,29.9,28.81,637.96,380,441.12,5,40.02,112.93,1,165.87
9572,2026-02-11 01:18,18.83378,88.13214,26.19,74.06,33.1,2.32,5.97,180,29.78,1,81.36,5.68,0,82.4
9573,2026-02-13 03:22,10.76107,79.73268,13.27,94.8,48.54,27.32,1748.18,120,306.66,1,81.45,4.77,1,45.0
9574,2026-02-11 19:21,11.51436,87.29283,25.11,147.31,28.05,0.31,5.14,150,3.09,1,96.61,7.42,0,100.8
9575,2026-01-21 19:13,9.45856,69.81561,3.3,96.72,17.24,4.94,2353.2,350,644.43,3,49.22,183.57,1,140.03
9576,2026-02-18 01:08,11.17015,68.43509,5.44,104.71,32.61,24.16,1770.24,180,641.13,1,89.5,9.39,1,47.56
9577,2026-02-03 02:41,20.14224,79.93362,22.99,98.88,35.98,11.73,1705.11,180,146.26,1,97.63,6.61,1,83.69
9578,2026-02-21 22:06,17.91345,83.54187,8.4,47.45,26.59,23.9,1651.07,180,329.84,1,92.85,9.86,1,52.98
9579,2026-01-19 16:59,9.31471,70.68858,5.85,63.81,26.0,18.53,1266.7,200,449.09,1,98.1,9.81,1,46.12
9580,2026-02-11 22:00,9.22561,80.69939,10.44,114.56,22.98,2.52,15.49,200,12.72,1,93.59,6.0,0,60.57
9581,2026-01-20 23:19,14.08958,75.01462,6.41,63.14,28.82,20.57,1181.35,150,329.44,1,97.93,7.44,1,48.11
9582,2026-01-31 00:07,22.0326,71.45625,0.0,115.26,23.73,20.13,1586.21,360,231.28,4,64.54,78.62,1,98.65
9583,2026-01-16 08:43,18.10558,70.7892,2.73,75.81,27.43,0.75,33.88,180,30.04,1,79.97,4.12,0,54.55
9584,2026-01-12 05:03,13.4324,77.91579,10.15,72.89,38.67,15.87,200.47,380,300.16,2,54.55,115.98,1,133.3
9585,2026-01-17 17:33,11.22302,84.08504,0.0,145.92,26.54,31.17,713.53,200,141.12,1,97.22,7.17,1,75.26
9586,2026-02-16 22:20,23.33874,88.11551,31.27,112.53,29.12,23.43,550.58,350,187.67,5,59.62,278.13,1,150.16
9587,2026-02-08 17:25,16.51351,86.12067,14.63,138.53,31.97,20.38,1269.15,120,5.0,1,88.1,6.0,1,70.78
9588,2026-01-15 16:41,8.24177,69.4137,0.57,104.47,36.38,12.72,1353.82,150,139.91,1,91.24,5.25,1,52.5
9589,2026-01-18 09:43,10.24514,79.49489,15.63,69.62,21.35,18.23,927.41,100,555.34,1,93.09,7.49,1,48.4
9590,2026-01-08 11:38,20.31483,84.35038,5.92,98.64,31.84,1.72,19.27,100,15.81,1,82.34,4.55,0,64.98
9591,2026-02-11 06:55,9.7065,70.83601,10.25,30.92,24.94,17.51,0.0,100,682.09,1,86.62,2.76,1,57.51
9592,2026-02-21 01:41,17.58713,82.52951,9.03,77.82,31.42,14.9,699.26,100,590.16,1,98.54,8.72,1,52.07
9593,2026-02-02 22:56,18.70107,77.12528,8.59,143.35,39.91,13.89,600.96,180,157.06,1,95.11,2.52,1,71.02
9594,2026-02-14 13:21,17.07429,77.05694,6.06,63.44,28.27,12.65,1209.14,150,474.9,1,95.52,5.12,1,52.83
9595,2026-02-12 15:50,21.16387,87.16387,0.0,56.25,36.0,32.17,874.78,370,229.71,2,68.2,251.56,1,104.79
9596,2026-01-06 06:25,21.54079,71.95078,20.03,30.0,35.79,1.92,19.27,350,15.74,2,38.07,117.17,0,159.47
9597,2026-02-11 05:04,9.52817,78.03752,13.58,30.0,37.48,21.58,2059.75,100,458.24,1,81.71,3.31,1,44.65
9598,2026-01-08 10:21,23.84693,69.33528,16.79,74.34,35.64,24.36,1609.36,180,401.01,1,94.91,3.31,1,43.83
9599,2026-03-01 10:27,18.59539,68.74322,42.35,94.06,32.87,18.66,1761.68,350,282.19,2,58.55,232.56,1,147.11
9600,2026-02-23 11:04,27.96393,82.6311,38.39,91.34,31.14,23.49,504.16,360,637.23,5,57.18,174.43,1,141.7
9601,2026-01-06 11:19,17.96358,71.38345,7.93,123.4,36.28,14.64,1733.92,150,243.84,1,79.68,0.39,1,73.2
9602,2026-01-03 10:25,21.99926,71.5839,0.0,43.9,29.18,12.4,955.3,380,281.72,5,32.07,82.87,1,128.58
9603,2026-02-17 06:32,12.33613,86.05698,1.86,137.69,37.6,33.79,531.69,180,407.73,1,98.27,1.14,1,76.55
9604,2026-02-24 20:57,9.78793,86.01672,20.7,163.82,39.28,0.86,15.09,200,9.86,1,80.21,5.44,0,104.47
9605,2026-01-28 21:18,15.72414,68.40396,7.64,147.59,36.93,26.62,1839.01,150,77.28,1,99.83,2.66,1,68.11
9606,2026-02-22 02:38,12.20445,72.33304,0.0,141.95,35.16,7.72,1546.24,150,229.24,1,93.92,5.37,1,64.76
9607,2026-01-17 13:48,9.31973,78.60707,13.36,133.96,31.78,25.73,1270.48,100,232.43,1,92.22,3.58,1,67.61
9608,2026-01-26 05:34,15.26991,72.41405,12.32,30.0,28.82,12.83,2358.1,360,583.88,4,66.82,295.18,1,107.31
9609,2026-02-15 10:41,19.89951,87.72009,2.65,127.89,40.33,24.28,1225.98,360,354.47,4,42.55,171.21,1,149.62
9610,2026-01-24 17:14,11.6929,70.48854,0.0,30.0,38.87,20.95,1696.48,180,553.32,1,85.5,1.7,1,48.89
9611,2026-02-02 05:25,14.66994,69.26659,0.0,121.83,37.39,23.61,1705.97,150,301.5,1,87.09,3.76,1,60.93
9612,2026-02-17 02:47,16.05763,85.38149,17.07,32.05,33.54,16.97,1265.85,380,381.84,4,36.17,169.63,1,131.18
9613,2026-02-24 16:15,25.65985,81.43926,0.6,96.77,21.25,20.8,964.07,150,468.22,1,88.69,0.37,1,58.01
9614,2026-01-07 13:21,11.01841,83.01551,16.1,121.41,25.3,19.55,1155.58,120,420.5,1,82.94,9.27,1,67.6
9615,2026-01-24 17:41,22.78096,82.33907,8.69,30.0,29.12,34.67,1275.94,200,317.46,1,75.23,8.21,1,44.68
9616,2026-02-17 11:38,24.06137,88.29348,13.45,156.19,20.63,6.32,252.17,370,250.36,4,44.5,139.59,1,154.51
9617,2026-02-22 18:33,12.5939,69.39594,11.7,68.33,29.18,20.72,1776.83,370,564.27,5,52.04,177.01,1,131.68
9618,2026-02-16 22:49,17.9129,72.43641,6.1,30.0,37.87,23.07,1030.34,360,551.76,4,62.57,79.66,1,101.13
9619,2026-01-30 09:11,22.99605,83.66408,18.29,108.53,16.89,26.19,1392.95,180,258.91,1,94.29,4.83,1,50.82
9620,2026-01-16 14:01,23.09378,83.6107,29.58,46.02,25.85,31.59,2669.24,200,367.09,1,79.08,2.47,1,72.76
9621,2026-01-15 21:16,19.88351,85.72143,15.48,73.96,20.18,23.17,686.11,370,474.5,3,68.47,243.35,1,92.44
9622,2026-02-27 10:45,22.9663,69.26909,3.36,92.09,31.47,26.12,1404.93,370,772.0,5,35.82,63.0,1,135.05
9623,2026-01-12 12:59,20.61604,83.52077,0.0,99.78,32.99,0.91,46.48,180,28.01,1,99.49,5.51,0,56.48
9624,2026-01-14 15:28,14.4252,76.48797,2.7,80.38,23.49,31.26,102.9,180,302.67,1,92.81,1.15,1,49.66
9625,2026-02-06 08:01,27.52699,87.10286,24.46,104.29,36.74,22.96,238.56,200,388.67,1,91.96,8.57,1,62.51
9626,2026-01-16 02:53,24.9035,82.31187,4.66,165.54,26.2,22.22,990.99,360,399.31,4,47.96,238.33,1,150.0
9627,2026-01-14 15:29,18.38902,75.68964,23.7,61.61,28.88,9.59,453.24,370,470.37,5,66.31,207.7,1,118.02
9628,2026-02-06 20:57,12.32118,69.74804,17.29,38.34,30.09,0.53,7.82,200,44.01,1,82.82,0.72,0,69.55
9629,2026-03-01 04:06,14.49875,77.88264,0.0,67.91,23.93,30.84,1433.61,120,207.29,1,99.72,1.38,1,46.74
9630,2026-01-05 12:48,27.11947,77.10805,0.0,108.66,33.05,19.36,608.19,370,522.51,4,55.55,80.41,1,131.94
9631,2026-01-22 01:34,27.25754,75.24649,13.15,88.37,30.13,16.67,1185.13,180,289.86,1,95.28,7.68,1,53.04
9632,2026-01-15 13:42,9.05895,87.42242,33.41,97.82,36.03,23.19,1726.13,370,336.76,5,68.82,150.47,1,120.2
9633,2026-01-10 13:04,26.52174,83.31176,0.0,70.3,23.88,6.79,1161.06,180,338.4,1,88.19,1.71,1,48.39
9634,2026-01-28 17:46,26.30508,69.82642,13.6,62.2,31.55,19.29,1966.15,150,713.97,1,78.79,7.16,1,56.99
9635,2026-02-23 04:34,27.96317,70.67816,17.59,39.89,39.9,22.6,1119.69,150,211.13,1,96.97,9.48,1,48.1
9636,2026-01-24 22:16,13.87369,77.29741,4.75,65.52,19.06,13.98,1243.66,370,464.78,5,38.7,52.65,1,125.15
9637,2026-03-02 02:12,15.18554,72.33584,0.0,37.96,23.83,41.51,1234.91,120,417.18,1,79.09,4.48,1,58.18
9638,2026-01-15 18:17,18.46609,76.23772,11.25,133.09,43.25,26.09,1235.36,120,639.61,1,94.0,0.95,1,79.79
9639,2026-02-22 07:51,24.74034,80.29532,0.0,90.18,24.56,30.67,1432.35,180,111.0,1,75.87,2.07,1,42.12
9640,2026-02-14 23:13,20.72776,84.76285,16.89,104.26,23.26,22.99,1860.22,100,262.86,1,78.27,8.27,1,41.0
9641,2026-01-18 12:16,20.56606,73.24452,28.23,30.0,48.65,12.28,1239.91,150,485.21,1,90.45,3.54,1,71.79
9642,2026-02-24 07:23,28.26138,84.13325,3.01,79.36,40.39,13.62,495.83,180,443.31,1,82.63,2.6,1,48.61
9643,2026-01-31 17:29,18.71715,71.64024,9.62,121.23,32.5,21.97,1829.36,150,19.22,1,96.7,3.73,1,70.45
9644,2026-02-25 08:44,26.86038,71.95793,24.18,30.0,23.54,0.76,17.68,180,5.89,1,85.2,6.89,0,79.15
9645,2026-02-11 11:29,23.87854,78.44727,14.37,116.65,25.93,25.07,308.97,180,592.67,1,93.08,5.75,1,50.38
9646,2026-02-03 08:16,28.04185,70.89564,0.0,144.01,17.58,21.61,773.32,200,603.83,1,98.64,1.31,1,66.36
9647,2026-01-19 15:41,27.50265,77.92911,23.42,71.01,31.09,16.05,1535.24,150,472.17,1,81.27,5.76,1,62.35
9648,2026-01-15 01:15,21.02174,70.8642,0.0,52.42,27.82,21.34,1861.08,200,382.84,1,94.96,0.56,1,46.59
9649,2026-02-17 12:02,12.41561,84.81765,19.8,118.54,39.9,17.07,960.6,150,457.73,1,86.6,2.43,1,52.19
9650,2026-02-16 19:16,12.46902,83.19642,20.46,89.78,25.22,27.26,1045.18,150,60.19,1,90.87,7.38,1,68.02
9651,2026-01-20 05:07,18.30794,76.62848,0.0,30.0,29.36,32.25,2127.69,350,300.46,4,50.78,267.79,1,131.55
9652,2026-02-02 06:08,22.17677,74.31678,18.26,93.2,27.68,27.43,498.22,100,430.61,1,76.12,1.04,1,49.77
9653,2026-02-04 17:00,11.47288,86.14483,15.5,109.07,35.32,2.23,42.44,180,13.52,1,88.95,2.42,0,63.49
9654,2026-01-18 14:15,20.43413,82.66154,6.31,85.99,26.94,16.77,418.57,200,447.44,1,88.0,2.84,1,44.76
9655,2026-02-28 12:02,21.11841,77.76759,44.43,148.56,32.11,10.3,1019.42,180,521.02,1,83.43,6.48,1,88.05
9656,2026-01-30 01:12,18.82826,80.24578,30.61,52.49,27.67,22.84,1462.84,120,301.51,1,78.44,7.28,1,64.95
9657,2026-01-20 14:21,12.53433,76.69385,17.31,122.47,26.84,13.92,1216.9,120,209.04,1,79.1,2.7,1,71.22
9658,2026-01-04 23:44,24.00603,76.98712,4.27,129.33,32.85,17.67,735.84,370,498.27,3,61.11,142.39,1,114.81
9659,2026-01-26 22:13,27.86169,85.85702,0.0,107.44,39.74,23.72,1420.6,120,461.55,1,89.33,5.37,1,50.93
9660,2026-01-12 01:13,18.87796,74.34638,0.0,93.39,28.81,7.99,1927.44,120,601.34,1,90.95,4.5,1,58.18
9661,2026-01-01 21:56,26.76993,72.28642,15.8,119.52,30.63,22.72,1990.55,350,162.52,3,64.83,201.23,1,98.78
9662,2026-02-06 20:28,16.62148,82.82344,0.0,70.29,33.8,23.23,1548.75,100,673.81,1,99.34,6.48,1,54.48
9663,2026-02-21 13:44,11.89206,74.3123,0.34,61.97,28.64,27.05,647.77,150,362.76,1,91.28,3.01,1,41.17
9664,2026-02-22 07:52,12.95902,72.09931,0.0,77.06,36.27,17.77,850.09,200,240.55,1,87.73,6.68,1,53.32
9665,2026-02-19 07:28,24.30776,78.04197,0.0,99.65,31.07,7.26,1941.1,180,209.68,1,99.24,6.07,1,53.17
9666,2026-02-10 20:32,12.80487,69.2153,9.33,96.63,16.52,28.59,1454.75,180,452.36,1,99.51,7.97,1,51.95
9667,2026-02-15 00:05,13.73714,88.2587,0.0,30.0,24.56,33.0,1109.6,100,620.2,1,77.03,5.85,1,46.79
9668,2026-01-15 20:38,15.09105,75.57439,22.98,124.23,20.91,33.8,942.6,380,358.14,4,62.36,226.81,1,144.09
9669,2026-01-08 02:29,24.24494,69.86847,0.0,86.67,30.89,23.72,314.53,120,284.91,1,81.23,0.74,1,40.72
9670,2026-01-06 19:29,21.44805,84.44047,12.97,77.9,33.94,2.51,43.82,150,29.44,1,87.87,8.14,0,62.93
9671,2026-02-24 01:34,16.06063,76.49245,0.0,77.95,33.33,19.04,177.85,370,231.7,2,33.43,129.91,1,131.05
9672,2026-02-04 22:35,9.22395,82.76561,17.05,152.46,35.39,16.82,2598.74,120,491.34,1,85.82,4.5,1,75.74
9673,2026-01-11 18:47,19.73018,80.51637,0.9,121.72,29.49,1.54,42.9,180,12.68,1,91.19,4.44,0,81.68
9674,2026-01-14 16:41,25.21138,85.78312,26.66,95.71,32.28,32.12,726.25,350,252.15,3,33.87,280.92,1,157.97
9675,2026-02-17 07:34,12.75825,87.31919,7.1,90.1,30.6,21.94,845.54,150,868.78,1,98.01,9.18,1,40.34
9676,2026-01-03 02:48,8.45625,77.2491,36.8,78.24,37.28,16.05,1115.1,180,915.07,1,91.3,6.67,1,68.3
9677,2026-01-01 10:30,17.61342,68.19592,0.0,106.64,27.93,22.62,1180.49,100,431.89,1,89.26,5.25,1,44.57
9678,2026-02-16 02:09,15.49806,73.2798,16.06,55.14,35.04,24.63,2327.41,120,748.63,1,83.84,1.78,1,57.45
9679,2026-02-15 02:26,21.6859,77.00217,14.19,85.84,31.82,29.45,2057.1,370,126.05,3,51.99,164.07,1,130.94
9680,2026-01-25 22:57,14.50594,82.24969,21.93,142.28,35.65,34.18,1910.99,120,5.0,1,78.67,1.19,1,82.45
9681,2026-02-25 20:47,24.13509,76.75172,10.01,82.55,33.1,45.89,1500.84,200,662.32,1,91.36,6.5,1,50.38
9682,2026-01-29 16:29,22.24176,78.41888,5.81,32.72,32.81,25.69,1062.16,120,670.81,1,88.8,2.89,1,54.73
9683,2026-02-10 06:08,26.47148,71.24841,0.0,120.15,32.58,10.15,968.8,350,526.25,4,45.99,237.62,1,150.51
9684,2026-01-01 12:17,26.97752,85.76666,0.0,41.08,30.84,1.08,46.23,150,38.53,1,86.03,7.11,0,51.12
9685,2026-03-01 04:04,23.97676,88.08709,8.29,128.51,30.92,21.34,1118.37,370,63.29,2,40.71,60.11,1,145.95
9686,2026-01-10 22:58,13.36376,82.49027,3.1,89.67,36.84,17.85,2016.22,120,426.75,1,77.35,1.33,1,51.25
9687,2026-01-25 18:07,21.50159,73.36744,15.89,47.61,28.03,12.54,1048.96,150,124.68,1,84.56,5.98,1,40.7
9688,2026-01-04 23:59,16.58503,68.17132,12.04,140.94,42.98,16.68,1272.64,350,346.04,4,46.89,130.65,1,152.83
9689,2026-02-17 14:57,16.0655,85.92635,26.05,106.17,23.83,20.45,2326.37,200,412.88,1,77.87,6.52,1,78.59
9690,2026-01-15 05:07,14.38421,73.97051,23.89,126.59,30.52,18.61,708.12,200,718.88,1,95.78,6.89,1,92.4
9691,2026-01-15 05:41,20.52929,84.84451,4.65,47.94,29.26,4.45,675.97,370,458.29,2,43.77,277.5,1,147.57
9692,2026-01-07 22:20,20.32129,72.65898,14.64,108.98,22.53,11.67,835.74,100,564.17,1,90.48,1.54,1,50.69
9693,2026-01-17 22:06,18.7329,84.70348,14.75,99.48,31.54,0.54,5.13,380,6.47,4,33.85,244.04,0,141.19
9694,2026-02-26 05:13,14.07108,77.26499,12.98,87.55,27.13,25.82,996.97,150,868.0,1,95.71,9.46,1,46.19
9695,2026-01-23 09:37,25.088,68.37222,27.79,53.87,33.32,23.74,1498.1,200,302.36,1,83.54,2.01,1,69.77
9696,2026-01-07 15:21,13.02817,78.38901,7.57,84.68,28.02,2.72,2.88,200,37.24,1,84.6,3.47,0,62.23
9697,2026-01-31 13:41,15.08744,81.5562,8.95,87.97,30.79,27.28,861.63,100,280.07,1,95.65,9.37,1,59.11
9698,2026-01-05 18:48,24.06042,72.92962,13.08,103.4,28.54,28.76,71.85,360,463.94,2,48.18,209.79,1,130.79
9699,2026-01-05 00:26,26.97041,76.52383,15.08,77.02,41.31,11.13,1835.3,200,475.43,1,95.36,4.57,1,55.06
9700,2026-01-26 14:30,16.53226,77.55359,34.64,110.58,33.68,24.24,1511.64,100,492.76,1,80.44,3.45,1,70.84
9701,2026-01-16 11:54,15.03408,84.07493,7.07,145.27,36.42,20.22,1635.28,180,384.17,1,98.93,2.09,1,64.7
9702,2026-01-13 01:37,22.56975,85.40822,0.07,185.99,31.61,21.12,2159.9,100,241.28,1,78.22,3.96,1,75.92
9703,2026-02-01 21:14,12.26345,79.39318,21.55,116.65,38.57,29.02,914.24,200,226.69,1,94.8,2.11,1,64.79
9704,2026-01-02 10:22,11.5044,87.0135,29.48,35.29,22.29,21.43,304.39,120,235.29,1,94.96,6.08,1,61.36
9705,2026-01-24 21:19,28.22999,78.75296,16.74,123.5,41.75,0.17,17.76,100,10.36,1,82.51,6.62,0,79.34
9706,2026-01-28 22:18,9.28088,82.53653,9.94,40.09,29.46,21.61,2081.56,180,564.24,1,80.59,9.03,1,46.85
9707,2026-01-16 10:23,10.832,75.52037,9.54,35.16,31.16,19.56,1546.81,350,359.4,5,68.46,196.9,1,97.47
9708,2026-02-21 18:45,14.3488,81.70597,0.0,128.24,29.61,27.14,1681.9,200,228.88,1,81.06,8.21,1,65.71
9709,2026-01-28 06:46,24.27331,81.2681,0.0,101.91,29.57,37.37,2797.97,360,360.88,5,60.21,216.93,1,96.58
9710,2026-02-13 10:05,23.16552,70.49311,29.61,94.75,21.03,2.53,46.95,370,31.72,4,55.54,93.42,0,158.3
9711,2026-01-01 13:10,17.9679,82.40542,2.66,58.74,21.28,17.06,2081.72,380,613.42,5,60.98,171.16,1,89.95
9712,2026-02-06 11:19,12.59011,77.52404,0.48,30.0,18.0,22.6,1787.25,180,302.43,1,78.3,5.64,1,52.59
9713,2026-02-01 14:00,25.64633,73.94527,11.22,123.8,22.7,6.5,1853.62,150,258.8,1,95.53,1.22,1,69.11
9714,2026-02-26 09:53,8.79913,83.44979,0.0,123.78,25.62,30.87,929.61,360,293.48,5,30.94,167.54,1,142.77
9715,2026-02-16 07:57,25.92813,73.89969,20.88,96.16,34.86,21.62,2106.17,200,552.57,1,87.7,6.48,1,64.14
9716,2026-02-23 03:24,26.50977,72.91681,7.99,70.06,30.92,21.1,2759.73,360,571.24,4,62.67,186.7,1,103.93
9717,2026-01-04 14:49,9.11163,83.98677,0.0,108.92,34.88,28.27,333.3,370,570.46,4,33.88,296.71,1,135.63
9718,2026-01-23 10:03,27.74487,88.17797,8.22,139.93,29.44,16.6,418.5,150,245.5,1,83.21,4.16,1,72.44
9719,2026-01-07 21:51,12.33833,87.26031,11.49,140.36,38.2,15.59,628.01,180,804.48,1,80.05,8.72,1,75.47
9720,2026-01-24 13:01,16.16915,72.6546,16.88,70.4,34.94,29.6,2153.28,200,653.61,1,78.89,4.95,1,52.66
9721,2026-01-30 21:22,27.75043,68.03265,27.47,80.66,30.35,17.86,1108.58,200,175.09,1,97.1,0.62,1,64.23
9722,2026-01-08 23:30,27.55616,73.31582,13.84,132.12,34.08,25.76,831.9,200,358.38,1,81.73,1.02,1,67.44
9723,2026-02-02 07:22,17.36032,71.35753,0.0,77.87,41.36,2.93,24.86,200,33.02,1,89.99,4.79,0,50.95
9724,2026-01-04 14:15,8.06476,71.6876,5.09,30.73,21.41,13.73,1784.14,200,467.91,1,90.11,6.26,1,45.08
9725,2026-01-28 06:45,18.14855,85.29522,0.0,79.87,33.32,2.18,14.93,180,2.15,1,87.05,3.94,0,57.26
9726,2026-01-27 23:35,24.35439,74.91096,0.0,128.47,26.23,12.97,1947.94,200,481.53,1,76.06,6.51,1,81.98
9727,2026-02-24 15:23,16.42231,79.87744,0.0,64.91,32.79,14.77,1256.85,200,592.07,1,86.91,0.22,1,54.76
9728,2026-02-05 03:54,28.18623,71.55146,30.76,148.98,42.35,1.42,2.41,370,21.82,2,63.12,190.32,0,166.3
9729,2026-02-27 02:30,18.62152,72.11634,19.88,128.61,33.95,27.92,219.2,180,404.52,1,81.0,7.84,1,69.28
9730,2026-02-17 16:55,17.5005,68.63911,35.24,145.55,28.33,20.6,2046.55,150,80.4,1,75.63,8.53,1,90.46
9731,2026-01-04 05:06,23.79858,81.47654,0.89,86.89,33.04,17.37,684.57,120,435.2,1,83.95,6.96,1,45.05
9732,2026-02-19 16:58,19.51572,70.96687,16.08,132.15,35.42,1.9,40.19,120,33.98,1,76.85,0.4,0,75.69
9733,2026-01-17 03:18,9.90441,75.45368,0.0,85.94,34.58,21.52,1803.9,100,669.8,1,84.79,9.52,1,50.9
9734,2026-01-21 04:56,27.98523,81.93134,13.26,101.12,29.18,28.14,1104.49,180,488.88,1,88.78,2.9,1,45.35
