user_id,timestamp,lat,lng,speed_kmh,distance_moved_m,claim_amount,claim_time_gap_min,device_count,kyc_score,ip_distance_km,rainfall_mm,aqi,is_active,fraud_label,temperature
3933,28-03-2026 01:53,15.74,81.67,28.36,879.88,200,463.11,1,95.15,5.62,5.74,76.19,1,0,33.38
3934,28-03-2026 01:54,15.64,70.21,0.56,19.46,380,9.38,2,43.71,233.22,0.14,88.95,1,1,27.32
3935,28-03-2026 01:55,24.22,72.59,20.14,522.16,180,876.55,1,83.74,9.32,25.43,90.96,1,0,32.58
3936,28-03-2026 01:56,18.78,76.56,26.52,1406.89,100,807.15,1,92.5,6.24,46.19,89.8,1,0,29.94
3937,28-03-2026 01:57,11.52,70.34,34.37,1587.56,150,527.67,1,88.61,0.55,26.58,46.94,1,0,33.82
3938,28-03-2026 01:58,20.49,80.38,21.69,526.48,180,573,1,89.3,5.88,14.4,95.94,1,0,33.93
3939,28-03-2026 01:59,23.08,69.49,1.46,2.85,380,4.89,4,38.07,255.06,4.75,125.09,0,1,24.17
3940,28-03-2026 02:00,19.77,79.07,16.45,1283.92,120,981.89,1,96.95,1.42,37.5,76.15,1,0,35.12
3941,28-03-2026 02:01,17.76,82.49,1.35,0.95,380,1.66,2,30.94,57.13,2.27,90.88,0,1,33.88
3942,28-03-2026 02:02,26.54,76.68,30.88,758.99,120,703.74,1,82.39,1.5,42.84,74.88,1,0,21.1
3943,28-03-2026 02:03,10.13,77.28,0.14,4.65,380,4.6,5,24.79,288.28,1.87,187.99,1,1,31.38
3944,28-03-2026 02:04,28.59,74.12,16.16,909.78,150,927.44,1,99.6,9.13,25.94,104.92,1,0,40.39
3945,28-03-2026 02:05,15.01,82.45,14.53,1114.23,100,574.44,1,91.44,4.65,12.64,99.95,1,0,17.54
3946,28-03-2026 02:06,25.06,73.58,35,1968.14,180,406.48,1,80.2,6.47,13.67,52.66,1,0,21.85
3947,28-03-2026 02:07,15.01,83.71,22.74,518.86,150,367.15,1,86.46,2.81,30.9,89.18,1,0,30.62
3948,28-03-2026 02:08,10.04,83.58,24.55,925.14,120,554.59,1,97.98,2.12,27.61,111.01,1,0,26.81
3949,28-03-2026 02:09,12.57,71.35,15.84,1635.04,180,462.56,1,86.97,1.2,40.28,71.72,1,0,26.48
3950,28-03-2026 02:10,17.29,80.8,0.45,4.33,370,7.22,3,20.07,297.59,1.69,114.28,1,1,21.21
3951,28-03-2026 02:11,28.59,76.84,31.06,1113.19,100,876.58,1,99.34,5.06,23.22,115.47,1,0,35.77
3952,28-03-2026 02:12,19.88,73.74,33.38,761,100,758.9,1,87.37,5.75,29.71,46.53,1,0,25.23
3953,28-03-2026 02:13,10.93,84.95,0.7,19.44,380,5.27,4,36.39,62.6,3.51,104.21,0,1,33.97
3954,28-03-2026 02:14,12.75,86.52,1.98,3.78,370,9.74,2,31.11,196.89,4.55,95.94,0,1,25.14
3955,28-03-2026 02:15,20.87,78.93,39.47,1198.2,120,245.41,1,90.72,6.76,41.05,114.34,1,0,23.38
3956,28-03-2026 02:16,21.08,84.58,24.62,1351.68,120,897.08,1,96.74,2.56,47.92,58.17,1,0,29.66
3957,28-03-2026 02:17,17.74,71.06,16.71,677.51,180,796.01,1,86.13,0.08,41.92,52.66,1,0,30.15
3958,28-03-2026 02:18,17.97,82.11,24.84,655.68,200,652.16,1,92.45,6.03,13.25,106.89,1,0,15.96
3959,28-03-2026 02:19,24.81,74.63,22.13,503.71,200,339.87,1,99.19,6.36,22.1,65.4,1,0,33.54
3960,28-03-2026 02:20,14.99,81.94,1.24,12.29,370,2.04,4,26.34,94.04,3.27,80.59,1,1,38.96
3961,28-03-2026 02:21,11.02,76.85,0.14,11.61,360,6.66,3,53.74,133.87,0.66,165.37,0,1,20.72
3962,28-03-2026 02:22,25.28,79.05,36.24,612.95,150,979.32,1,81.13,4.55,37.26,51.19,1,0,21.49
3963,28-03-2026 02:23,21.86,82.6,1.66,2.98,370,1.5,4,21.76,258.18,0.26,158.92,1,1,33.53
3964,28-03-2026 02:24,19.71,79.94,31.32,1679.1,120,302.9,1,80.47,5.29,18.94,45.53,1,0,37.51
3965,28-03-2026 02:25,18.36,76.15,27.24,1944.43,200,473.31,1,81.67,1.91,44.5,64.91,1,0,25.71
3966,28-03-2026 02:26,20.69,69.08,38.79,1355.96,150,765.46,1,85.13,0.86,10.46,63.15,1,0,28.59
3967,28-03-2026 02:27,26.95,78.1,1.97,18.75,380,1.64,4,26.79,180.54,0.1,162.26,0,1,30.17
3968,28-03-2026 02:28,28.57,70.78,33.05,1645.55,200,258.41,1,91.94,1.51,9.63,67.19,1,0,31.48
3969,28-03-2026 02:29,20.84,69.63,20.51,656.17,100,372.35,1,89.09,6.71,11.78,100.44,1,0,42.55
3970,28-03-2026 02:30,9.2,81.26,35.26,802.15,180,369.86,1,98.01,3.77,47.37,112.35,1,0,32.48
3971,28-03-2026 02:31,20.15,86.42,39.7,1692.34,150,437.5,1,83.43,4.71,28.16,78.07,1,0,28.46
3972,28-03-2026 02:32,28.58,73.57,1.14,9.01,370,3.72,4,56.77,289.82,1.14,181.57,0,1,39.7
3973,28-03-2026 02:33,26.25,87.6,34.76,1556.94,200,331.06,1,81.44,4.11,23.63,87.2,1,0,25.56
3974,28-03-2026 02:34,11.23,83.12,0.31,15.2,360,5.11,2,40.45,260.58,0.58,88.93,1,1,29.78
3975,28-03-2026 02:35,8.3,72.83,23.95,1878.66,120,836.83,1,85.23,9.58,46.21,87.28,1,0,40.13
3976,28-03-2026 02:36,17.74,82.24,19.42,648.2,200,915.29,1,97.84,1.07,24.25,85.44,1,0,30.06
3977,28-03-2026 02:37,17.89,86.35,31.63,954.38,150,722.84,1,90.45,6.32,31.6,59.06,1,0,35.79
3978,28-03-2026 02:38,18.24,71.59,18.31,1256.89,100,214.34,1,98.95,1.62,46.23,103.78,1,0,37.4
3979,28-03-2026 02:39,11.71,79.24,0.45,1.25,360,4.22,5,22.26,210.06,3.22,186.56,0,1,34.23
3980,28-03-2026 02:40,21.91,70.86,33.8,1351.09,120,885.18,1,98.01,5.86,46.02,86.68,1,0,29.3
3981,28-03-2026 02:41,17.87,69.78,0.14,12.17,380,5.34,3,59.53,188.21,0.95,190.69,0,1,18.85
3982,28-03-2026 02:42,19.88,79.83,0.16,9.66,370,2.46,3,32.54,156.97,1.56,146.44,0,1,39.7
3983,28-03-2026 02:43,18.1,74.16,38.8,835.37,150,660.49,1,93.5,0.37,8.09,119.01,1,0,27.81
3984,28-03-2026 02:44,26.76,76.25,18.93,972.48,200,619.8,1,84.32,2.78,26.61,85.21,1,0,26.39
3985,28-03-2026 02:45,23.4,78.53,0.21,17.37,370,4.44,4,23.06,83.49,3.21,174.09,0,1,22.6
3986,28-03-2026 02:46,8.25,86.9,1.83,8.45,370,7.77,5,21.08,257.27,0.1,125.53,0,1,32.65
3987,28-03-2026 02:47,14.49,68.34,0.99,13.63,360,1.74,3,31.42,150.33,0.97,186.06,1,1,39.09
3988,28-03-2026 02:48,27.21,73.7,1.67,16.7,360,6.41,2,57.31,256.46,2.41,133.97,1,1,29.61
3989,28-03-2026 02:49,25.51,77.13,16.63,1596.15,100,377.1,1,99.61,4,36.69,117.16,1,0,39.15
3990,28-03-2026 02:50,10.82,87.62,20.18,645.15,180,339.18,1,94.37,0.81,23.31,118.89,1,0,26.69
3991,28-03-2026 02:51,28.36,72.23,0.52,17.57,370,7.58,4,21.93,119.5,3.5,193.14,1,1,40.47
3992,28-03-2026 02:52,14.53,78.67,18.42,997.69,180,747.34,1,80.15,8.45,31.87,45.35,1,0,27.15
3993,28-03-2026 02:53,24.78,69.56,20.79,1369.25,180,306.95,1,82.58,5.01,45.59,86.75,1,0,36.6
3994,28-03-2026 02:54,9.89,69.64,33.28,1058.89,180,491.51,1,85.63,6.48,8.47,48.44,1,0,26
3995,28-03-2026 02:55,15.15,82.28,31.49,521.04,120,372.19,1,99.83,7.64,8.64,84.43,1,0,29
3996,28-03-2026 02:56,12.49,73.06,17.85,974.7,120,333.29,1,97.68,0.9,9.58,116.1,1,0,25.57
3997,28-03-2026 02:57,11.5,85.01,38.51,1627.71,150,935.25,1,95.97,1.6,49.67,92.18,1,0,35.71
3998,28-03-2026 02:58,12.55,79.52,33.18,1191.34,100,818.32,1,83.88,4.63,13.11,60.94,1,0,20.54
3999,28-03-2026 02:59,19.74,80.84,0.86,16.76,370,2.18,3,46.46,247.77,3.97,133.66,0,1,22.94
4000,28-03-2026 03:00,15.73,85.16,39.99,1771.06,150,946.61,1,97.11,5.7,17.14,114.47,1,0,18.72
4001,28-03-2026 03:01,15.9,87.61,13.68,1424.95,100,806.2,1,97.42,3.3,39.71,84.28,1,0,32.6
4002,28-03-2026 03:02,27.53,80.31,35.59,683.39,200,356.51,1,87.33,1.35,18.82,62.37,1,0,22.91
4003,28-03-2026 03:03,12.47,84.81,30.3,1544.49,100,266.17,1,82.53,0.06,22.57,87.19,1,0,23.58
4004,28-03-2026 03:04,26.94,86.94,17.4,1272.54,200,598.03,1,93.67,8.97,47.87,107.13,1,0,36.4
4005,28-03-2026 03:05,13.3,75.43,30.75,547.41,100,333.38,1,81.2,6.69,25.65,80.36,1,0,26.53
4006,28-03-2026 03:06,15.03,74.61,28.37,1064.26,180,261.42,1,92.77,0.51,14.55,100.31,1,0,24.36
4007,28-03-2026 03:07,20.2,76.39,34.49,1765.24,120,361.51,1,94.17,9.55,34.12,72.54,1,0,43.01
4008,28-03-2026 03:08,13.16,73.44,35.82,1396.88,180,409.83,1,98.61,6.99,29.8,63.36,1,0,24.32
4009,28-03-2026 03:09,20.79,82.6,35.61,1747.18,150,987.67,1,88.58,0.38,45.84,64.28,1,0,25.28
4010,28-03-2026 03:10,11.83,87.73,21.31,1833.05,200,631.4,1,86.6,2.13,32.63,41.57,1,0,37.5
4011,28-03-2026 03:11,16.14,76.21,12.55,1631.7,100,653.15,1,85,3.8,36.49,48.77,1,0,31.38
4012,28-03-2026 03:12,26.37,76.36,15.55,892.3,200,270.92,1,88.76,0.07,22.41,119.92,1,0,16.61
4013,28-03-2026 03:13,19.54,73.83,32.08,1402.38,180,519.67,1,86.46,8.98,45.25,110.5,1,0,38.42
4014,28-03-2026 03:14,24.94,79.33,33.51,1195.87,120,377.78,1,99.99,5.64,37.25,65.08,1,0,13.41
4015,28-03-2026 03:15,22.25,87.76,1.96,5.42,370,6.29,4,36.08,172.96,3.54,163.41,0,1,33.38
4016,28-03-2026 03:16,11.02,80.56,22.61,1755.26,100,650.87,1,94.42,9.99,43.93,48.9,1,0,24.81
4017,28-03-2026 03:17,21.18,84.17,1.56,5.18,370,4.32,2,25.52,166.04,4.97,143.97,0,1,39.72
4018,28-03-2026 03:18,20.86,79.68,29.61,1017.32,180,229.3,1,99.22,8.13,10.76,117.36,1,0,31.41
4019,28-03-2026 03:19,16.01,78.39,25.06,1617.35,200,340.07,1,80.2,3.87,31.83,49.27,1,0,30.03
4020,28-03-2026 03:20,11.69,77.5,17.31,1513.42,150,487.89,1,80.21,3.47,44.12,50.97,1,0,18.22
4021,28-03-2026 03:21,27.79,72.52,0.08,15.96,370,1.22,4,36.8,206.28,4.62,126.34,0,1,32.74
4022,28-03-2026 03:22,22.14,84.67,25.95,647.52,180,570.68,1,88.93,2.29,30.24,87.77,1,0,23.78
4023,28-03-2026 03:23,25.58,77.35,11.05,1351.15,120,920.74,1,96.98,5.92,8.76,60.8,1,0,32.62
4024,28-03-2026 03:24,28.49,88.33,23.86,994.82,180,594.1,1,96.03,1.24,8.84,51.32,1,0,18.54
4025,28-03-2026 03:25,25.57,87.79,21.02,1375.16,120,277.47,1,99.94,3.83,41.76,51.87,1,0,29.47
4026,28-03-2026 03:26,13.85,85.06,0.45,5.86,380,1.25,5,57.98,128.76,2.29,134.99,1,1,32.61
4027,28-03-2026 03:27,25.11,83.03,33.21,939.81,100,550,1,81.29,0.08,37.4,56.27,1,0,32.91
4028,28-03-2026 03:28,9.14,72.52,30.93,1762.62,100,241.61,1,86.21,9.97,18.17,105.7,1,0,27.14
4029,28-03-2026 03:29,14.7,70.11,29.16,1564.62,200,425.1,1,95.55,0.74,17,83.48,1,0,31.67
4030,28-03-2026 03:30,28.65,70.18,38.76,1406.14,100,282.06,1,81.82,2.39,33.97,102.02,1,0,29.81
4031,28-03-2026 03:31,22.7,77.82,25.61,1132.12,150,464.41,1,84.16,9.02,29.09,117.88,1,0,29.79
4032,28-03-2026 03:32,25.53,81.99,0.19,8.81,370,1.31,3,29.85,89.24,3.91,107.62,0,1,39.15
4033,28-03-2026 03:33,14.4,87.69,0.96,6.59,370,2.12,5,41.94,147.68,3.52,151.12,0,1,30.58
4034,28-03-2026 03:34,17.8,77.95,28.75,847.68,100,907.55,1,82.42,8.45,37.93,64.39,1,0,38.88
4035,28-03-2026 03:35,14.47,86.53,31.45,1958.36,180,846.98,1,85.9,5.75,47.05,64.24,1,0,29.8
4036,28-03-2026 03:36,12.28,81.15,23.24,878.68,180,781.06,1,82.62,6.78,47.8,70.9,1,0,37.65
4037,28-03-2026 03:37,27.31,84.22,0.6,17.79,360,3.44,2,32.41,125.47,4.43,152.44,1,1,27.32
4038,28-03-2026 03:38,8.7,87.19,0.82,2.81,380,5.75,4,40.22,191.42,0.03,109.74,0,1,26.73
4039,28-03-2026 03:39,25.31,87.15,0.18,10.12,370,4.91,3,26.8,115.4,3.91,140.81,1,1,24.9
4040,28-03-2026 03:40,13.19,74.3,20.07,838.76,180,330.07,1,92.89,4.74,5.25,51.88,1,0,38.48
4041,28-03-2026 03:41,22.84,76.12,31.63,766.14,120,280.47,1,88.89,1.01,27.32,104,1,0,26.25
4042,28-03-2026 03:42,17.1,78.59,16.35,1123.1,200,332.56,1,85.71,0.82,18.9,85.25,1,0,24.54
4043,28-03-2026 03:43,13.3,76.19,0.2,16.59,380,9.55,5,57.63,126.34,3.43,107.28,1,1,27.26
4044,28-03-2026 03:44,9.47,86.44,34.22,577.38,180,313.6,1,94.32,0.03,36.27,66.87,1,0,25.19
4045,28-03-2026 03:45,21.72,82.66,1.71,4.28,370,8.99,5,57.52,219.95,4.39,86.1,1,1,28.31
4046,28-03-2026 03:46,22.01,86,31.81,1309.83,200,685.83,1,81.94,1.39,35.83,72.06,1,0,24.49
4047,28-03-2026 03:47,10.8,88.48,32.5,1037.63,120,836.79,1,90.37,7.96,28.54,50.87,1,0,35.31
4048,28-03-2026 03:48,8.93,77.08,22.57,1403.64,180,229.23,1,90.96,9.84,42.11,83.92,1,0,32.95
4049,28-03-2026 03:49,11.92,84.64,1.57,4.22,360,1.96,2,34.1,255.46,3.96,166.22,0,1,32.33
4050,28-03-2026 03:50,8.82,78.26,24.41,1242.63,100,828.62,1,80.59,3.55,31.11,103.98,1,0,32.52
4051,28-03-2026 03:51,19.36,83.83,27.76,951.46,120,844.22,1,97.3,5.65,12.77,89.55,1,0,28.72
4052,28-03-2026 03:52,14.98,85.92,15.32,740.34,150,695.76,1,97.41,4.25,40.56,74.91,1,0,34.8
4053,28-03-2026 03:53,13.08,78.8,36.49,800.09,150,633.5,1,97.7,6.65,21.74,104.72,1,0,27.67
4054,28-03-2026 03:54,26.48,83.25,32.34,1680.44,180,946.48,1,97.87,5.12,9.95,87.59,1,0,32.08
4055,28-03-2026 03:55,15.88,70.55,35.88,964.28,180,664.84,1,93.31,8.54,30.31,54.19,1,0,36.23
4056,28-03-2026 03:56,27.21,87.25,30.26,1013.61,150,929.64,1,81.14,4.87,47.25,112.9,1,0,32.47
4057,28-03-2026 03:57,13.63,72.08,38.16,501.98,100,810.63,1,81.38,2.14,18.37,42.17,1,0,18.32
4058,28-03-2026 03:58,8.12,74.48,20.78,925.97,120,244.25,1,80.17,5.44,37.62,87.09,1,0,32.5
4059,28-03-2026 03:59,12.07,82.17,10.64,1106.61,150,482.02,1,90.3,4.12,34.7,104.56,1,0,33.44
4060,28-03-2026 04:00,12.36,71.8,15.3,587.35,150,690.32,1,80.76,1.39,22,58.55,1,0,42.98
4061,28-03-2026 04:01,20.43,78.66,26.05,1955.93,120,864.47,1,84.02,8.95,15.29,68.73,1,0,31.64
4062,28-03-2026 04:02,23.42,88.16,34.42,1915.73,200,970.34,1,97.68,5.08,15.47,75.89,1,0,39.41
4063,28-03-2026 04:03,28.06,81.7,19.34,1648.86,150,633.82,1,81.8,3.88,49.79,40.12,1,0,32.91
4064,28-03-2026 04:04,28.48,72.91,1.75,10.09,370,8.21,5,27.73,87.8,2.37,81.46,1,1,16.91
4065,28-03-2026 04:05,28.14,75.43,33.11,1878.52,180,881.71,1,92.31,6.81,25.66,110.38,1,0,18.33
4066,28-03-2026 04:06,9.55,76.94,19.29,830.15,180,290.44,1,90.1,9.17,21.62,100.43,1,0,30.32
4067,28-03-2026 04:07,27.52,70.15,32.35,884.74,200,542.33,1,99.07,9.11,15.88,72.48,1,0,23.24
4068,28-03-2026 04:08,20.46,84.21,0.24,10.09,360,3.79,3,21.55,51.61,3.45,104.01,1,1,21.77
4069,28-03-2026 04:09,15.83,84.17,0.32,7.49,360,2.37,5,47.55,110.38,1.25,192.96,0,1,27.29
4070,28-03-2026 04:10,16.16,84.53,1.41,15.27,360,9.62,5,58.29,135.11,2.24,166.35,1,1,34.86
4071,28-03-2026 04:11,27.31,77.01,0.78,11.22,360,7.39,3,58.86,247.36,2.66,161.65,1,1,32.41
4072,28-03-2026 04:12,24.13,76.05,28.56,561.02,120,584.78,1,93.07,9.97,23.17,119.41,1,0,35.07
4073,28-03-2026 04:13,16.88,73.51,0.6,14.08,380,6.26,5,25.41,123.44,4.21,187.8,0,1,34.7
4074,28-03-2026 04:14,8.76,81.58,0.36,19.41,380,8.6,2,40.6,123.41,1.45,170.88,0,1,24.92
4075,28-03-2026 04:15,22.89,73.67,16.86,1181.22,100,895.42,1,80.58,0.23,34.23,54.67,1,0,25.44
4076,28-03-2026 04:16,12.52,71.05,38.22,1838.43,180,954.23,1,88.38,3.87,14.77,76.58,1,0,20.37
4077,28-03-2026 04:17,18.28,87.61,0.17,6.15,380,4.5,3,55.25,159.33,2.1,104.51,0,1,33.92
4078,28-03-2026 04:18,20.01,76.89,18.99,1397.62,180,239.77,1,97.17,7.74,8.94,104.95,1,0,35.12
4079,28-03-2026 04:19,13.1,74.56,19.94,1700.73,100,794.48,1,90.81,6.2,26.73,58.49,1,0,27.79
4080,28-03-2026 04:20,25.57,82.92,14.76,697.02,120,394.55,1,93.22,6.05,8.19,61.19,1,0,27.76
4081,28-03-2026 04:21,19.83,83.06,14.03,1454.61,100,714.41,1,81.83,6.33,7.65,102.63,1,0,29.17
4082,28-03-2026 04:22,21.17,69.91,36.48,1863.8,120,405.99,1,87.86,8.14,38.25,49.34,1,0,32.71
4083,28-03-2026 04:23,14.77,71.98,18.03,794.26,120,226.54,1,99.18,7.61,41.98,72.22,1,0,25.56
4084,28-03-2026 04:24,15.35,85.77,0.37,1.44,360,1.94,5,34.18,81.94,0.95,179.29,0,1,26.03
4085,28-03-2026 04:25,15.65,77.91,0.03,13.48,380,7.25,5,28.03,106.99,0.4,144.64,1,1,21.29
4086,28-03-2026 04:26,20.59,70.36,1.65,12.62,380,1.95,3,39.96,80.76,0.59,85.59,1,1,20.22
4087,28-03-2026 04:27,25.91,86.81,13.43,1884.34,100,663.17,1,87.76,8.89,5.41,75.73,1,0,32.69
4088,28-03-2026 04:28,25.8,84.13,13.04,860.17,100,288.32,1,90.96,6.89,36.63,78.21,1,0,35.47
4089,28-03-2026 04:29,21.22,76.53,29.52,907.35,120,280.04,1,85.24,9.67,22.46,48.23,1,0,34.57
4090,28-03-2026 04:30,25.76,85.52,26.88,1418.85,100,780.59,1,91.79,6.29,8.93,69.4,1,0,31.13
4091,28-03-2026 04:31,13.46,83.59,15.43,1282.15,180,210.61,1,85.32,1.33,42.68,64.62,1,0,29
4092,28-03-2026 04:32,15.25,81.24,1.41,8.18,380,2.95,5,21.52,277.05,1.71,125.36,1,1,31.74
4093,28-03-2026 04:33,28.28,78.54,0.23,17.48,380,2.48,3,49.69,95.87,0.62,123.65,1,1,29.33
4094,28-03-2026 04:34,28.14,74.29,34.54,665.77,100,439.1,1,98.28,7.45,18.95,99.16,1,0,30.71
4095,28-03-2026 04:35,16.9,79.95,1.33,0.76,380,9.66,3,34.18,157.82,0.76,164.11,1,1,14.97
4096,28-03-2026 04:36,26.14,71.91,22.67,1104.33,150,302.25,1,94.74,1.9,31.06,98.53,1,0,21.81
4097,28-03-2026 04:37,13,74.98,15.07,1314.12,150,423.59,1,94.63,9.89,16.86,85.21,1,0,32.75
4098,28-03-2026 04:38,12.1,68.93,1.23,17.49,380,8.6,3,29.2,286.48,2.54,132.39,1,1,26.22
4099,28-03-2026 04:39,17.44,83.9,0.58,11.69,360,7.53,2,51.9,198.76,0.25,198.95,1,1,39.9
4100,28-03-2026 04:40,28.55,73.37,29.08,1012.71,200,966.18,1,99.74,7.68,12.3,55.8,1,0,34.62
4101,28-03-2026 04:41,18.97,83.39,0.86,3.77,380,5.9,3,36.95,127.62,0.02,179.53,0,1,20.18
4102,28-03-2026 04:42,12.37,68.73,0.96,12.87,360,5.68,3,47.43,56.25,0.04,140.22,0,1,30.14
4103,28-03-2026 04:43,20.61,80.84,11.47,653.16,120,942.32,1,98.28,7.1,38.55,61.07,1,0,24.84
4104,28-03-2026 04:44,20.89,70.54,1.54,11.86,360,8.16,5,55.71,56.9,0.72,111.47,1,1,28.76
4105,28-03-2026 04:45,22.12,86.5,1.74,6.28,380,6.52,5,38.66,264.39,2.41,87.8,1,1,36.36
4106,28-03-2026 04:46,12.55,81.57,38.38,1955.54,100,828.81,1,81.9,2.16,48.62,60.2,1,0,21.94
4107,28-03-2026 04:47,27.14,76.54,17.66,1434.44,150,612.34,1,83.57,8.97,11.48,84.77,1,0,33.17
4108,28-03-2026 04:48,19.61,79.73,13.04,1575.83,120,990.32,1,97.61,4.4,26.21,45.74,1,0,27.8
4109,28-03-2026 04:49,23.84,85.79,13.95,1887.2,150,558.48,1,94.29,7.09,18.54,110.12,1,0,28.9
4110,28-03-2026 04:50,15.01,79.29,31.26,1007.48,180,474.19,1,84.65,7.72,19.05,94.05,1,0,35.83
4111,28-03-2026 04:51,14.2,84.11,0.17,1.55,360,8.47,3,49.45,166.51,3.03,131.43,1,1,23.45
4112,28-03-2026 04:52,20.86,86.02,39.53,785.02,180,366.01,1,97.53,3.42,32.58,103.28,1,0,34.54
4113,28-03-2026 04:53,19.29,87.81,14.68,1916.4,180,425.72,1,96.29,6.01,21,97.31,1,0,33.27
4114,28-03-2026 04:54,16.08,72.73,1.65,11.92,380,2.77,2,44.21,281.2,4.41,199.63,1,1,28.62
4115,28-03-2026 04:55,15.67,72.09,0.54,11.37,360,1.74,5,37.08,281.27,0.4,86.15,0,1,36.8
4116,28-03-2026 04:56,15.92,71.56,0.41,12.03,360,1.78,2,34.5,103.96,4.49,91.2,0,1,45.12
4117,28-03-2026 04:57,16.41,77.06,38.69,1253.69,200,573.85,1,88.93,8.34,13.17,71.66,1,0,33.37
4118,28-03-2026 04:58,24.44,69.62,23.48,1877.1,120,370.71,1,98.25,7.97,12.45,54.7,1,0,29.06
4119,28-03-2026 04:59,8.33,78.27,20.45,1710,180,714.88,1,98.2,9.22,28.13,67.48,1,0,32.03
4120,28-03-2026 05:00,26.14,71.37,21.55,1282.73,200,856.47,1,89.06,3.57,8.54,95.97,1,0,40.23
4121,28-03-2026 05:01,9.05,86.32,34.73,882.18,200,547.21,1,80.95,8.81,15.89,57.81,1,0,21.45
4122,28-03-2026 05:02,10.2,79.14,1.76,9.29,360,5.85,2,48.21,244.47,4.05,161.92,1,1,30.9
4123,28-03-2026 05:03,13.31,72.38,12.25,1557.15,100,864.45,1,99.41,8.84,31.65,94.45,1,0,23.88
4124,28-03-2026 05:04,10.6,77.72,38.01,1308.82,180,708.63,1,91.34,1.18,16.53,94.62,1,0,24.25
4125,28-03-2026 05:05,19.33,75.56,31.3,999.88,120,493.33,1,86.37,2.76,36.08,69.87,1,0,40.5
4126,28-03-2026 05:06,22.19,71.97,0.24,17.3,370,6.83,5,59.86,128.46,3.34,132.82,1,1,40.56
4127,28-03-2026 05:07,27.49,81.87,0.09,18.72,360,6.64,4,46.13,70.42,4.3,136.66,0,1,29.5
4128,28-03-2026 05:08,17.86,81.16,24.48,1520.09,150,597.3,1,86.15,5.46,35.61,80.71,1,0,28.83
4129,28-03-2026 05:09,24.79,76.88,38.96,1179.93,150,761.75,1,84.42,7.83,45.85,64.57,1,0,24.88
4130,28-03-2026 05:10,10.81,78.85,32.02,712.71,120,781.92,1,84.23,7.29,23.74,93.1,1,0,23.35
4131,28-03-2026 05:11,9.97,76.38,33.84,1309.9,100,986.84,1,93.06,5.31,30.2,116.08,1,0,21.7
4132,28-03-2026 05:12,24.09,70.82,17.76,831.61,200,417.31,1,83.05,3.77,16.87,60.06,1,0,29.98
4133,28-03-2026 05:13,8.17,74.4,26.31,1025.78,120,262.36,1,87.28,8.31,43.69,82.36,1,0,33.56
4134,28-03-2026 05:14,24.36,71.51,39.59,1396.57,150,345.26,1,93.21,4.01,20.42,77.49,1,0,37.69
4135,28-03-2026 05:15,8.57,85.3,36.46,1657.19,120,662.25,1,97.23,9.8,9.14,100.57,1,0,31.99
4136,28-03-2026 05:16,24.91,86.99,32.59,1508.25,120,760.48,1,84.65,2.58,46.02,91.55,1,0,32.44
4137,28-03-2026 05:17,25.72,71.47,10.74,1346.51,150,390.93,1,90.45,6.6,19.8,115.14,1,0,37.52
4138,28-03-2026 05:18,10.91,77.9,21.05,1296.45,150,365.51,1,88.29,2.38,23.05,109.22,1,0,37.25
4139,28-03-2026 05:19,26.8,87.27,14.81,830.3,120,406.53,1,97.43,3.45,12.17,76.61,1,0,30.64
4140,28-03-2026 05:20,28.54,71.63,26.71,650.4,180,460.67,1,97.34,2.65,49.91,109.31,1,0,32.39
4141,28-03-2026 05:21,19.07,75.87,26.16,1444.33,120,862.84,1,87.6,1.83,48.9,115.15,1,0,26.12
4142,28-03-2026 05:22,23.55,83.97,20.25,884.01,100,535.55,1,84.34,3.26,21.27,109.72,1,0,25.31
4143,28-03-2026 05:23,27.03,77.91,26.46,1785.26,180,911.36,1,90.16,3.34,19.41,109.71,1,0,29.59
4144,28-03-2026 05:24,21.41,75.44,26.03,1028.36,180,207.29,1,99.55,3.37,41.46,98.94,1,0,29.43
4145,28-03-2026 05:25,15.41,71.72,39.46,1444.99,180,633.7,1,85.61,6.01,33.61,42.85,1,0,28.52
4146,28-03-2026 05:26,8.77,86.66,21.68,976.45,150,593.51,1,88.75,2.75,35.42,86.9,1,0,39.81
4147,28-03-2026 05:27,18.31,79.5,22.43,784.07,200,753.31,1,89.68,0.05,19.92,54.98,1,0,33.28
4148,28-03-2026 05:28,27.64,68.6,21.22,996.88,150,521.44,1,81.02,2.82,46.9,50.31,1,0,22.05
4149,28-03-2026 05:29,25.67,72.34,18.03,592.8,200,481.53,1,83.48,1.45,46.55,90.07,1,0,23.27
4150,28-03-2026 05:30,12.51,78.76,21.87,1586.65,150,760.84,1,92.36,0.03,13.75,85.91,1,0,28.69
4151,28-03-2026 05:31,26.64,86.95,33.07,1947,200,207.19,1,98.77,3.59,37.71,49.39,1,0,33.48
4152,28-03-2026 05:32,25.57,73.8,34.94,1294.35,120,727.14,1,99.87,10,19.26,40.69,1,0,28.76
4153,28-03-2026 05:33,10.62,70.1,36.92,596.42,180,239.8,1,98.46,9.05,15.54,79.44,1,0,26.27
4154,28-03-2026 05:34,24.43,87.46,1.69,16.83,360,9.07,4,33.71,203.67,3.32,154.81,0,1,24.97
4155,28-03-2026 05:35,16.26,82.36,31.38,1233.61,180,381.3,1,84.32,5.57,37.41,72.34,1,0,22.58
